华润凤凰城二期 1室1厅 56.27平米,2013.03,56.5,10041
华润凤凰城一期 3室2厅 129.76平米,2013.02,92,7091
华润凤凰城二期 3室2厅 104平米,2013.02,82,7885
华润凤凰城三期 3室2厅 87.6平米,2013.02,78,8905
华润凤凰城一期 3室2厅 141平米,2013.02,132,9362
华润凤凰城一期 2室2厅 88.64平米,2013.02,85,9590
华润凤凰城一期 2室2厅 89.04平米,2013.01,83,9322
华润凤凰城一期 3室2厅 100平米,2013.01,85,8500
华润凤凰城一期 3室2厅 140.71平米,2013.01,106,7534
华润凤凰城一期 4室2厅 173平米,2013.01,157,9076
华润凤凰城三期 3室1厅 123.99平米,2013.01,116,9356
华润凤凰城一期 3室2厅 141平米,2013.01,130,9220
华润凤凰城三期 3室2厅 124平米,2013.01,106,8549
华润凤凰城一期 3室2厅 141.02平米,2013.01,130,9219
华润凤凰城一期 2室1厅 75.77平米,2013.01,75,9899
华润凤凰城一期 3室2厅 139平米,2012.12,120,8634
华润凤凰城一期 3室2厅 99.79平米,2012.12,88,8819
华润凤凰城一期 3室2厅 140.5平米,2012.12,155,11033
华润凤凰城二期 1室1厅 56平米,2012.12,58,10358
华润凤凰城一期 3室2厅 129.84平米,2012.11,109,8395
华润凤凰城二期 1室0厅 56平米,2012.11,56,10000
华润凤凰城一期 3室2厅 136平米,2012.10,109.5,8052
华润凤凰城一期 3室2厅 134平米,2012.10,116.5,8695
华润凤凰城一期 3室2厅 132.69平米,2012.09,122,9195
华润凤凰城一期 2室2厅 105平米,2012.09,79,7524
华润凤凰城二期 1室1厅 56.27平米,2012.09,54.5,9686
华润凤凰城一期 3室2厅 98.96平米,2012.09,88,8893
华润凤凰城一期 3室2厅 129.83平米,2012.08,103,7934
华润凤凰城一期 3室2厅 134.85平米,2012.07,114,8454
华润凤凰城一期 3室2厅 136.03平米,2012.07,115,8455
华润凤凰城一期 3室2厅 141平米,2012.06,106,7518
华润凤凰城一期 4室2厅 147.15平米,2012.06,133,9039
华润凤凰城一期 3室2厅 140.71平米,2012.06,130,9239
华润凤凰城一期 3室2厅 132.45平米,2012.06,118,8910
华润凤凰城一期 3室2厅 141平米,2012.06,112,7944
华润凤凰城一期 3室2厅 123平米,2012.06,88,7155
华润凤凰城一期 3室2厅 123平米,2012.06,92.5,7521
华润凤凰城一期 3室2厅 131.2平米,2012.06,133,10138
华润凤凰城一期 3室2厅 123平米,2012.06,92,7480
华润凤凰城一期 3室2厅 133.88平米,2012.05,114.5,8553
华润凤凰城一期 3室2厅 134.85平米,2012.05,112,8306
华润凤凰城一期 3室2厅 132平米,2012.05,115,8713
华润凤凰城二期 1室1厅 56平米,2012.05,52.5,9375
华润凤凰城二期 6室2厅 179平米,2012.05,220,12291
华润凤凰城一期 3室2厅 130平米,2012.05,101.8,7831
华润凤凰城一期 3室2厅 129平米,2012.05,136,10543
华润凤凰城一期 2室2厅 90平米,2012.04,85,9445
华润凤凰城一期 3室2厅 131平米,2012.04,120,9161
华润凤凰城二期 3室2厅 128平米,2012.04,105,8204
华润凤凰城一期 3室2厅 131平米,2012.04,128,9771
华润凤凰城二期 3室0厅 101平米,2012.04,96.5,9555
英郡一期 3室2厅 119.81平米,2018.03,238,19865
英郡三期 4室2厅 135.59平米,2018.03,280,20651
英郡三期 3室1厅 88.94平米,2018.03,198,22263
英郡三期 3室1厅 88.94平米,2018.03,198,22263
英郡三期 2室2厅 79.5平米,2018.02,203,25535
英郡一期 3室1厅 128平米,2018.02,277.5,21680
英郡一期 3室2厅 147.03平米,2018.02,299,20336
英郡三期 3室2厅 86.9平米,2018.02,210,24166
英郡三期 3室2厅 89.71平米,2018.01,195,21737
英郡三期 3室1厅 108.81平米,2018.01,7,644
英郡二期 4室2厅 183.25平米,2018.01,385,21010
英郡二期 3室2厅 143.63平米,2018.01,260,18103
英郡一期 2室1厅 90.2平米,2018.01,180,19956
英郡三期 3室2厅 108.81平米,2017.12,223.8,20568
英郡一期 3室2厅 121.72平米,2017.12,212,17418
英郡一期 3室1厅 120.28平米,2017.12,225,18707
英郡三期 1室1厅 58.75平米,2017.12,126,21447
英郡一期 3室2厅 121.57平米,2017.11,220,18097
英郡三期 2室2厅 81.38平米,2017.11,195,23962
英郡三期 3室2厅 86.9平米,2017.11,192.5,22152
英郡一期 2室2厅 90.39平米,2017.10,150,16595
英郡三期 3室1厅 109.79平米,2017.10,187,17033
英郡二期 3室2厅 143.53平米,2017.10,270,18812
英郡一期 2室1厅 91.26平米,2017.10,164,17971
英郡二期 3室2厅 143.53平米,2017.10,280,19509
英郡一期 2室1厅 91.26平米,2017.09,165,18081
英郡三期 3室1厅 89.42平米,2017.09,170,19012
英郡一期 3室2厅 150.86平米,2017.09,251.5,16672
英郡三期 3室2厅 114.24平米,2017.09,213,18645
英郡一期 3室1厅 120.25平米,2017.09,192,15967
英郡二期 4室2厅 142.94平米,2017.09,205,14342
英郡一期 3室2厅 127.44平米,2017.08,216,16950
英郡三期 2室1厅 79.5平米,2017.08,145,18239
英郡三期 1室1厅 58.71平米,2017.08,108,18396
英郡三期 1室1厅 58.75平米,2017.08,97,16511
英郡三期 3室1厅 108.83平米,2017.08,178.2,16375
英郡一期 3室2厅 121平米,2017.08,202,16695
英郡二期 3室2厅 140.7平米,2017.08,225,15992
英郡三期 1室1厅 108.81平米,2017.08,180,16543
英郡三期 3室2厅 114平米,2017.08,200,17544
英郡三期 3室1厅 86.9平米,2017.08,155,17837
英郡一期 2室2厅 92.88平米,2017.07,160,17227
英郡二期 4室1厅 143.53平米,2017.07,230,16025
英郡三期 2室1厅 81.11平米,2017.07,135,16645
英郡三期 3室2厅 86.9平米,2017.07,160,18412
英郡三期 3室2厅 135.59平米,2017.06,193,14235
英郡三期 3室2厅 100.31平米,2017.06,170,16948
英郡一期 3室2厅 127.74平米,2017.06,209,16362
英郡一期 3室2厅 163.16平米,2017.05,235,14404
英郡三期 3室1厅 88.78平米,2017.05,143,16108
英郡三期 2室2厅 79.42平米,2017.04,139.5,17565
英郡三期 2室2厅 79.16平米,2017.03,133,16802
英郡三期 2室2厅 79.37平米,2017.03,132,16631
英郡三期 3室2厅 108平米,2017.03,165,15278
英郡二期 3室2厅 128.1平米,2017.03,183.2,14298
英郡三期 3室2厅 114.25平米,2017.03,175,15318
英郡三期 2室1厅 81平米,2017.03,123.8,15284
英郡三期 3室2厅 86平米,2017.03,149,17326
英郡三期 2室2厅 88.72平米,2017.03,130,14653
英郡二期 3室2厅 127.5平米,2017.03,208,16314
英郡一期 3室2厅 128.47平米,2017.03,187.8,14619
英郡三期 3室2厅 89平米,2017.03,139.7,15695
英郡三期 3室2厅 89平米,2017.03,129,14495
英郡三期 1室1厅 58平米,2017.03,83.8,14449
英郡三期 3室1厅 88.49平米,2017.02,130,14691
英郡一期 4室2厅 148.09平米,2017.02,178.6,12061
英郡二期 3室2厅 140.71平米,2017.02,182.4,12962
英郡三期 3室2厅 86.9平米,2017.02,140,16111
英郡三期 2室2厅 81平米,2017.02,119,14692
英郡二期 2室2厅 93平米,2017.02,135,14517
英郡二期 3室2厅 141.54平米,2017.02,163.8,11573
英郡三期 3室2厅 114平米,2017.02,167,14650
英郡三期 3室1厅 100平米,2017.02,140,14000
英郡三期 2室2厅 79.5平米,2017.02,129,16227
英郡三期 2室1厅 80平米,2017.02,123,15375
英郡三期 2室1厅 79.5平米,2017.01,120,15095
英郡一期 3室2厅 150.89平米,2016.12,182,12062
英郡三期 3室2厅 89.71平米,2016.12,119,13265
英郡一期 3室2厅 120.28平米,2016.12,152.8,12704
英郡一期 2室2厅 90.1平米,2016.12,115,12764
英郡一期 3室2厅 148.09平米,2016.12,176,11885
英郡一期 2室2厅 90.15平米,2016.12,118,13090
英郡三期 3室2厅 89.66平米,2016.12,120,13384
英郡二期 3室2厅 140.7平米,2016.11,145,10306
英郡二期 2室2厅 92.29平米,2016.11,110.3,11952
英郡一期 3室2厅 127.55平米,2016.11,157,12309
英郡一期 3室2厅 119.81平米,2016.11,120,10016
英郡一期 3室2厅 150.89平米,2016.11,218,14448
英郡二期 2室2厅 92.3平米,2016.11,131.3,14226
英郡三期 2室2厅 81.33平米,2016.11,99,12173
英郡一期 3室2厅 126.99平米,2016.11,168,13230
英郡二期 2室2厅 94.02平米,2016.11,110,11700
英郡一期 2室2厅 91.26平米,2016.11,100,10958
英郡三期 3室2厅 101.71平米,2016.11,140.5,13814
英郡三期 3室2厅 89.66平米,2016.10,116,12938
英郡三期 4室2厅 135.57平米,2016.10,206,15196
英郡一期 3室2厅 147.03平米,2016.10,243,16528
英郡一期 3室2厅 147平米,2016.10,165,11225
英郡三期 3室2厅 86.9平米,2016.10,105,12083
英郡三期 3室2厅 89.71平米,2016.10,125.5,13990
英郡一期 3室2厅 147.06平米,2016.10,163,11084
英郡三期 3室2厅 86.72平米,2016.10,128,14761
英郡三期 3室2厅 109.79平米,2016.10,112,10202
英郡二期 3室2厅 140.71平米,2016.10,140,9950
英郡三期 3室2厅 114.24平米,2016.10,136.8,11975
英郡三期 4室2厅 137.31平米,2016.09,180,13110
英郡一期 2室2厅 90.44平米,2016.09,101,11168
英郡一期 2室2厅 90.44平米,2016.09,115.5,12771
英郡三期 3室2厅 108.83平米,2016.09,154,14151
英郡三期 3室2厅 114.25平米,2016.09,156,13655
英郡三期 3室2厅 156.09平米,2016.09,148,9482
英郡一期 3室2厅 127.44平米,2016.09,155,12163
英郡二期 3室2厅 140.7平米,2016.09,126,8956
英郡二期 3室2厅 127.56平米,2016.09,138.8,10882
英郡一期 3室2厅 147.06平米,2016.09,138.5,9418
英郡一期 2室2厅 92.65平米,2016.09,103.5,11172
英郡一期 2室2厅 92.65平米,2016.09,101.5,10956
英郡二期 3室2厅 143.47平米,2016.09,135,9410
英郡一期 3室2厅 128.69平米,2016.09,118,9170
英郡三期 3室2厅 108.81平米,2016.09,106,9742
英郡三期 3室2厅 108.83平米,2016.09,110,10108
英郡三期 3室2厅 88.72平米,2016.09,84,9468
英郡三期 4室2厅 170.19平米,2016.09,119,6993
英郡二期 3室2厅 140.71平米,2016.09,125,8884
英郡三期 3室2厅 100.31平米,2016.08,97,9671
英郡二期 3室2厅 145.36平米,2016.08,132.9,9143
英郡三期 2室2厅 78.17平米,2016.08,88,11258
英郡一期 3室2厅 163.12平米,2016.08,155,9503
英郡三期 2室1厅 81.33平米,2016.08,80,9837
英郡一期 3室2厅 148.6平米,2016.08,137.5,9254
英郡一期 3室2厅 127.55平米,2016.08,146,11447
英郡一期 2室2厅 91.36平米,2016.08,92,10071
英郡二期 3室2厅 143.53平米,2016.08,126,8779
英郡三期 3室2厅 101.71平米,2016.08,102,10029
英郡二期 2室2厅 94.02平米,2016.08,91,9679
英郡三期 3室2厅 114.25平米,2016.08,105,9191
英郡三期 2室2厅 79.16平米,2016.08,76,9601
英郡一期 4室2厅 179.48平米,2016.08,192,10698
英郡一期 3室2厅 147.91平米,2016.08,133,8992
英郡三期 2室1厅 80.13平米,2016.08,84,10481
英郡三期 3室2厅 88.72平米,2016.08,96,10821
英郡三期 2室1厅 79.5平米,2016.08,82,10315
英郡三期 2室2厅 81.38平米,2016.07,76,9339
英郡二期 2室2厅 92.3平米,2016.07,81,8776
英郡二期 3室2厅 138.8平米,2016.07,106,7637
英郡三期 3室2厅 108.84平米,2016.07,100,9188
英郡一期 3室1厅 126.99平米,2016.07,103,8111
英郡三期 4室2厅 135.59平米,2016.07,144.5,10658
英郡三期 4室2厅 135.57平米,2016.07,185,13647
英郡三期 1室1厅 58.71平米,2016.07,68,11583
英郡一期 3室2厅 127.44平米,2016.07,115,9024
英郡二期 4室1厅 182.51平米,2016.07,151.5,8301
英郡三期 3室1厅 86.8平米,2016.07,96,11060
英郡一期 2室2厅 89.96平米,2016.07,88.8,9872
英郡一期 3室2厅 147.03平米,2016.07,127,8638
英郡二期 3室2厅 140.7平米,2016.07,118.5,8423
英郡三期 2室2厅 79.16平米,2016.07,83,10486
英郡二期 3室2厅 127.55平米,2016.07,116,9095
英郡三期 3室2厅 86.9平米,2016.07,82.5,9494
英郡一期 3室2厅 128.91平米,2016.07,120,9309
英郡一期 3室2厅 163.16平米,2016.06,150,9194
英郡二期 3室2厅 138.8平米,2016.06,107,7709
英郡三期 3室2厅 86.9平米,2016.06,82,9437
英郡一期 3室2厅 148.09平米,2016.06,130,8779
英郡一期 4室2厅 147平米,2016.06,135,9184
英郡三期 3室2厅 89.42平米,2016.06,94,10513
英郡二期 3室2厅 140.71平米,2016.06,111.8,7946
英郡一期 2室1厅 90.44平米,2016.06,79,8736
英郡三期 3室2厅 108.81平米,2016.06,94,8639
英郡一期 3室2厅 128.69平米,2016.06,108,8393
英郡一期 3室2厅 147.88平米,2016.06,132.6,8967
英郡三期 3室2厅 114.24平米,2016.06,98,8579
英郡一期 3室2厅 102.12平米,2016.06,92,9010
英郡一期 2室1厅 90.44平米,2016.06,76,8404
英郡二期 3室2厅 127.56平米,2016.06,93,7291
英郡三期 3室2厅 108.81平米,2016.06,98,9007
英郡二期 3室2厅 129.97平米,2016.06,114,8772
英郡三期 3室2厅 150.53平米,2016.06,118,7839
英郡三期 3室2厅 135.57平米,2016.05,115,8483
英郡一期 4室2厅 148.6平米,2016.05,125,8412
英郡一期 2室2厅 147.06平米,2016.05,119,8092
英郡一期 3室2厅 148.09平米,2016.05,117,7901
英郡三期 3室1厅 108.83平米,2016.05,100,9189
英郡三期 3室2厅 108.83平米,2016.05,89,8178
英郡三期 3室2厅 100.31平米,2016.04,123,12262
英郡三期 2室1厅 79.66平米,2016.04,78,9792
英郡三期 2室2厅 89.31平米,2016.04,83,9294
英郡一期 3室2厅 150.85平米,2016.04,140,9281
英郡一期 3室2厅 148.6平米,2016.04,159,10700
英郡三期 2室1厅 79.5平米,2016.04,78,9812
英郡三期 3室1厅 89.66平米,2016.04,80,8923
英郡三期 2室2厅 88.94平米,2016.04,85,9558
英郡一期 3室2厅 150.89平米,2016.04,150,9942
英郡二期 3室2厅 127.55平米,2016.04,101,7919
英郡一期 4室2厅 179.49平米,2016.04,170,9472
英郡一期 2室2厅 90.39平米,2016.04,82,9072
英郡一期 4室2厅 179.49平米,2016.04,175,9750
英郡二期 3室2厅 129.97平米,2016.04,109,8387
英郡二期 3室2厅 127.55平米,2016.04,95,7449
英郡一期 3室2厅 147.03平米,2016.04,109,7414
英郡三期 3室2厅 135.59平米,2016.04,109,8039
英郡一期 3室2厅 120.25平米,2016.04,94,7817
英郡二期 3室2厅 145.36平米,2016.04,120,8256
英郡一期 3室2厅 127.44平米,2016.04,138,10829
英郡三期 3室1厅 86.9平米,2016.04,83,9552
英郡三期 2室2厅 88.49平米,2016.04,82,9267
英郡三期 3室2厅 111.81平米,2016.04,99,8855
英郡三期 3室2厅 101.71平米,2016.03,104,10226
英郡三期 3室2厅 89.66平米,2016.03,87,9704
英郡二期 3室2厅 138.8平米,2016.03,121.5,8754
英郡三期 3室2厅 135.59平米,2016.03,105,7744
英郡一期 3室2厅 120.25平米,2016.03,94,7818
英郡三期 4室2厅 135.59平米,2016.03,117,8629
英郡三期 3室2厅 108.83平米,2016.03,94,8638
英郡一期 2室2厅 90.2平米,2016.03,77.5,8593
英郡一期 4室2厅 179.53平米,2016.03,153.5,8551
英郡一期 3室2厅 120.25平米,2016.03,92.5,7693
英郡一期 2室2厅 92.67平米,2016.03,80,8633
英郡一期 3室2厅 127.44平米,2016.03,103,8083
英郡二期 3室2厅 127.55平米,2016.03,111.5,8742
英郡三期 2室2厅 88.78平米,2016.03,87,9800
英郡二期 3室2厅 127.55平米,2016.03,94,7370
英郡三期 2室2厅 81.11平米,2016.03,69.5,8569
英郡一期 3室2厅 127.07平米,2016.03,108,8500
英郡一期 3室2厅 121.13平米,2016.03,93,7678
英郡三期 2室1厅 88.72平米,2016.03,82,9243
英郡二期 4室2厅 182.51平米,2016.03,148,8110
英郡三期 3室2厅 88.72平米,2016.03,74,8341
英郡一期 3室2厅 147.06平米,2016.03,107,7276
英郡三期 2室1厅 80.44平米,2016.03,72.7,9038
英郡三期 3室2厅 100.51平米,2016.03,84,8358
英郡三期 3室2厅 108.83平米,2016.03,91,8362
英郡一期 3室2厅 128.86平米,2016.03,97,7528
英郡三期 3室2厅 88.72平米,2016.02,85.5,9638
英郡三期 3室2厅 86.9平米,2016.02,81,9322
英郡三期 3室2厅 114.24平米,2016.02,102,8929
英郡二期 3室2厅 141.55平米,2016.02,125,8831
英郡二期 2室2厅 94.04平米,2016.01,81,8614
英郡二期 2室1厅 92.3平米,2016.01,75,8126
英郡二期 3室2厅 138.8平米,2016.01,106,7637
英郡三期 2室2厅 81.11平米,2016.01,76,9370
英郡三期 3室2厅 135.57平米,2016.01,105.5,7782
英郡三期 3室2厅 89.96平米,2016.01,74.8,8315
英郡一期 2室2厅 135.57平米,2016.01,133,9811
英郡一期 3室2厅 128.69平米,2016.01,101.8,7911
英郡二期 3室1厅 141.54平米,2016.01,119.5,8443
英郡三期 4室2厅 135.57平米,2016.01,126,9295
英郡一期 2室2厅 90.44平米,2016.01,72.5,8017
英郡三期 2室1厅 79.5平米,2016.01,77,9686
英郡二期 3室2厅 145.36平米,2016.01,122,8393
英郡三期 3室1厅 135.57平米,2015.12,106.5,7856
英郡三期 2室1厅 81.33平米,2015.12,81,9960
英郡三期 3室2厅 86.72平米,2015.12,85,9802
英郡三期 2室1厅 79.42平米,2015.12,70,8814
英郡三期 2室2厅 81.38平米,2015.12,74,9094
英郡三期 2室2厅 81.38平米,2015.11,73,8971
英郡一期 3室2厅 148.6平米,2015.11,113.5,7638
英郡三期 2室1厅 79.16平米,2015.11,76,9601
英郡一期 3室2厅 163.12平米,2015.11,154.5,9472
英郡三期 3室2厅 135.59平米,2015.11,106,7818
英郡一期 2室2厅 91.36平米,2015.11,78,8538
英郡二期 3室2厅 143.53平米,2015.11,107,7455
英郡三期 3室2厅 135.59平米,2015.11,116,8556
英郡二期 3室2厅 138平米,2015.10,104.5,7573
英郡二期 3室1厅 143.47平米,2015.10,121,8434
英郡三期 3室2厅 100平米,2015.09,79.8,7980
英郡二期 3室2厅 138.8平米,2015.09,106,7637
英郡三期 1室1厅 58平米,2015.09,58,10000
英郡一期 3室2厅 127平米,2015.09,145,11418
英郡一期 3室2厅 128.86平米,2015.09,100,7761
英郡三期 3室2厅 114平米,2015.09,95,8334
英郡一期 2室2厅 92.67平米,2015.09,85,9173
英郡一期 3室2厅 128.74平米,2015.09,108,8390
英郡三期 3室2厅 135平米,2015.09,103,7630
英郡二期 3室2厅 142.53平米,2015.09,130,9121
英郡一期 3室2厅 121平米,2015.08,90,7439
英郡二期 3室2厅 138.77平米,2015.08,110.5,7963
英郡三期 2室2厅 89.57平米,2015.08,78,8709
英郡三期 3室2厅 100.5平米,2015.08,82,8160
英郡三期 2室1厅 89平米,2015.08,80,8989
英郡三期 1室1厅 58.66平米,2015.08,56,9547
英郡三期 2室2厅 81.11平米,2015.08,72.7,8964
英郡一期 3室2厅 128平米,2015.07,103,8047
英郡一期 3室2厅 150.86平米,2015.07,119.5,7922
英郡三期 2室2厅 88.4平米,2015.07,78,8824
英郡三期 2室2厅 89.34平米,2015.07,78,8731
英郡一期 3室2厅 163平米,2015.07,128,7853
英郡三期 2室1厅 89平米,2015.07,80.6,9057
英郡三期 3室2厅 135平米,2015.07,105,7778
英郡二期 3室2厅 141.55平米,2015.06,122,8619
英郡三期 2室1厅 79平米,2015.06,69,8735
英郡一期 2室2厅 90.4平米,2015.06,72,7965
英郡二期 3室2厅 143平米,2015.06,105,7343
英郡三期 2室1厅 80.08平米,2015.06,76,9491
英郡二期 3室2厅 140.65平米,2015.05,104,7395
英郡一期 3室2厅 128平米,2015.05,115,8985
英郡二期 2室2厅 94平米,2015.05,89,9469
英郡二期 3室2厅 139平米,2015.05,106,7626
英郡二期 2室2厅 96平米,2015.05,77,8021
英郡二期 2室2厅 94平米,2015.05,84,8937
英郡一期 3室2厅 147.03平米,2015.05,128,8706
英郡一期 2室1厅 90.39平米,2015.04,71,7855
英郡一期 3室2厅 148平米,2015.04,104,7028
英郡一期 2室2厅 92平米,2015.04,80,8696
英郡一期 3室2厅 121平米,2015.04,85,7025
英郡一期 3室2厅 126平米,2015.04,87.3,6929
英郡二期 4室2厅 183平米,2015.03,140,7651
英郡一期 2室2厅 90平米,2015.03,63,7000
英郡一期 3室2厅 150平米,2015.03,109,7267
英郡三期 2室2厅 80平米,2015.02,63.3,7913
英郡一期 3室2厅 127平米,2015.01,108,8504
英郡二期 3室2厅 145平米,2015.01,107,7380
英郡一期 3室2厅 121平米,2015.01,81,6695
英郡一期 3室2厅 163平米,2014.12,128,7853
英郡三期 3室2厅 108平米,2014.12,86.7,8026
英郡二期 2室2厅 94平米,2014.12,82,8724
英郡一期 3室2厅 147平米,2014.11,108,7347
英郡一期 2室1厅 90平米,2014.11,73.5,8167
英郡三期 3室2厅 88平米,2014.11,78,8864
英郡一期 3室2厅 127平米,2014.11,113,8898
英郡一期 3室2厅 127平米,2014.10,96,7560
英郡三期 2室2厅 87平米,2014.09,81.2,9334
英郡一期 3室2厅 128.59平米,2014.09,100,7777
英郡一期 3室2厅 148平米,2014.09,126,8514
英郡三期 2室2厅 89.28平米,2014.09,79,8849
英郡三期 3室2厅 100平米,2014.09,82,8200
英郡三期 3室2厅 135.6平米,2014.08,109,8039
英郡一期 3室2厅 128.74平米,2014.07,122,9477
英郡三期 3室2厅 108.84平米,2014.07,79.5,7305
英郡三期 3室2厅 135.62平米,2014.07,103,7595
英郡一期 3室2厅 148平米,2014.07,115,7771
英郡一期 3室2厅 147.06平米,2014.07,99,6732
英郡一期 3室2厅 147平米,2014.07,99,6735
英郡三期 3室2厅 114平米,2014.06,93.5,8202
英郡二期 3室2厅 145平米,2014.06,110,7587
英郡三期 3室2厅 135.62平米,2014.06,103,7595
英郡三期 3室2厅 135.62平米,2014.05,98,7227
英郡一期 3室2厅 127平米,2014.05,100,7875
英郡二期 3室2厅 138平米,2014.05,126,9131
英郡三期 3室2厅 108.84平米,2014.04,92,8453
英郡三期 3室2厅 135平米,2014.04,104,7704
英郡一期 3室2厅 148平米,2014.04,100,6757
英郡一期 3室2厅 128平米,2014.03,97,7579
英郡三期 3室2厅 114.28平米,2014.03,91.5,8007
英郡一期 2室2厅 92.67平米,2014.03,87.8,9470
英郡一期 2室2厅 90.44平米,2014.03,71,7851
英郡三期 2室1厅 81.38平米,2014.03,68,8356
英郡二期 3室2厅 142平米,2014.02,138,9719
英郡三期 3室2厅 135平米,2014.02,104,7701
英郡一期 3室2厅 127平米,2014.02,116,9134
英郡三期 3室2厅 114平米,2014.02,93.6,8211
英郡一期 3室2厅 121.57平米,2014.02,89.8,7387
英郡一期 3室2厅 121.95平米,2014.02,89,7299
英郡二期 2室2厅 91平米,2014.02,71,7803
英郡三期 2室2厅 89平米,2014.01,82,9214
英郡二期 3室2厅 145.7平米,2014.01,110.8,7605
英郡一期 3室2厅 121平米,2014.01,84,6943
英郡二期 4室2厅 182.51平米,2013.12,128,7014
英郡三期 2室1厅 88.86平米,2013.12,81.5,9172
英郡三期 2室2厅 88.69平米,2013.11,80.3,9055
英郡一期 3室2厅 119.81平米,2013.11,84,7012
英郡一期 2室2厅 92.64平米,2013.11,83,8960
英郡一期 3室2厅 148平米,2013.11,112,7568
英郡三期 3室2厅 108.84平米,2013.10,93,8545
英郡一期 3室2厅 120平米,2013.10,86,7167
英郡三期 3室2厅 135平米,2013.10,112,8297
英郡三期 2室2厅 79平米,2013.08,73.6,9317
英郡一期 3室2厅 147平米,2013.08,108,7347
英郡一期 3室2厅 121平米,2013.08,86,7108
英郡一期 3室2厅 121平米,2013.08,95.8,7918
英郡一期 3室2厅 147.87平米,2013.08,120,8116
英郡一期 3室2厅 120平米,2013.07,87,7250
英郡三期 2室2厅 89.62平米,2013.07,76,8481
英郡三期 3室2厅 135平米,2013.07,106,7852
英郡一期 3室2厅 122平米,2013.07,98,8033
英郡三期 2室2厅 80平米,2013.06,71.5,8938
英郡一期 3室2厅 150.86平米,2013.06,119.8,7942
英郡二期 3室2厅 127平米,2013.06,104,8189
英郡一期 3室2厅 127平米,2013.06,98,7717
英郡三期 2室1厅 79.65平米,2013.06,68,8538
英郡一期 3室2厅 163平米,2013.06,129,7915
英郡三期 2室2厅 90.55平米,2013.05,74,8173
英郡三期 3室2厅 114平米,2013.05,95,8334
英郡三期 2室2厅 79平米,2013.05,66,8355
英郡三期 3室2厅 108.84平米,2013.05,84,7717
英郡一期 3室2厅 127平米,2013.05,98,7717
英郡三期 3室2厅 135平米,2013.04,115,8519
英郡三期 2室0厅 79.44平米,2013.04,68.8,8661
英郡三期 3室2厅 114.38平米,2013.04,90,7869
英郡一期 3室2厅 147平米,2013.04,110,7483
英郡三期 1室2厅 58.69平米,2013.04,52,8861
英郡三期 2室1厅 79.41平米,2013.03,67.5,8501
英郡三期 3室2厅 114.28平米,2013.03,91.5,8007
英郡二期 3室2厅 138.8平米,2013.03,104.5,7529
英郡三期 2室2厅 89平米,2013.02,72.6,8158
英郡三期 2室2厅 81.3平米,2013.01,67,8242
英郡一期 3室2厅 147.88平米,2013.01,108,7304
英郡一期 3室2厅 128平米,2013.01,100,7813
英郡一期 3室2厅 120.28平米,2013.01,84.5,7026
英郡二期 --室--厅 127平米,2013.01,84,6615
英郡二期 3室2厅 129.97平米,2013.01,92,7079
英郡一期 3室2厅 148.6平米,2013.01,100,6730
英郡一期 3室2厅 127平米,2012.12,96,7560
英郡一期 2室2厅 92.7平米,2012.12,94.8,10227
英郡一期 2室2厅 92.67平米,2012.11,72,7770
英郡一期 2室1厅 90.44平米,2012.11,65,7188
英郡一期 3室2厅 120.28平米,2012.10,79,6569
英郡一期 2室2厅 90.44平米,2012.09,68,7519
英郡一期 --室--厅 119.81平米,2012.09,73.9,6169
英郡二期 3室2厅 140.7平米,2012.09,124.1,8819
英郡一期 2室2厅 92.64平米,2012.08,80,8636
英郡一期 3室2厅 121.95平米,2012.06,85,6971
英郡一期 3室1厅 127平米,2012.06,89,7008
英郡一期 3室2厅 128平米,2012.06,88,6875
英郡一期 3室2厅 128.74平米,2012.06,96,7457
英郡二期 3室2厅 130平米,2012.06,110,8462
英郡一期 2室2厅 92.67平米,2012.05,77,8310
英郡一期 2室2厅 90平米,2012.05,73.5,8167
英郡二期 2室2厅 93平米,2012.04,68,7312
英郡二期 2室2厅 92平米,2012.03,64,6957
楠香山 3室2厅 88.14平米,2018.03,186,21103
楠香山 2室2厅 76.5平米,2018.02,151.8,19844
楠香山 2室1厅 81平米,2018.02,152.8,18865
楠香山 2室2厅 77.71平米,2018.01,139,17888
楠香山 2室2厅 80.91平米,2018.01,145,17922
楠香山 2室2厅 85.87平米,2018.01,140.5,16362
楠香山 2室1厅 60.26平米,2018.01,115,19084
楠香山 2室1厅 76.66平米,2018.01,140,18263
楠香山 2室2厅 77.43平米,2017.12,132,17048
楠香山 2室2厅 77.43平米,2017.12,134.5,17371
楠香山 2室2厅 80.91平米,2017.12,153,18910
楠香山 2室2厅 77.71平米,2017.12,126.6,16292
楠香山 2室1厅 60.26平米,2017.11,102,16927
楠香山 2室2厅 80.91平米,2017.11,153,18910
楠香山 2室1厅 60.26平米,2017.11,103,17093
楠香山 2室2厅 82平米,2017.10,123,15000
楠香山 1室1厅 52.54平米,2017.10,79.3,15094
楠香山 3室2厅 88.83平米,2017.10,168,18913
楠香山 2室2厅 82平米,2017.09,118,14391
楠香山 3室2厅 88平米,2017.09,156,17728
楠香山 1室1厅 53平米,2017.09,73,13774
楠香山 2室2厅 76.66平米,2017.09,117,15263
楠香山 2室1厅 76.48平米,2017.08,92,12030
楠香山 1室2厅 53.02平米,2017.08,70.9,13373
楠香山 1室1厅 60.26平米,2017.08,75,12447
